:a1/2,a2/4,a4/14,a14/20,a20/31,a31/48,a48/59,a59/90,a90/105,a105/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/31,a31/48,a48/59,a59/90,a90/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/31,a31/48,a48/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/31,a31/48,a48/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/31,a31/48,a48/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/31,a31/48,a48/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/31,a31/55,a55/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/31,a31/55,a55/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/31,a31/55,a55/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/31,a31/55,a55/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/31,a31/55,a55/93,a93/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/31,a31/55,a55/93,a93/122,a122/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/31,a31/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/31,a31/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/31,a31/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/31,a31/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/52,a52/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/52,a52/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/52,a52/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/52,a52/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/52,a52/97,a97/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/20,a20/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/41,a41/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/41,a41/62,a62/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/41,a41/62,a62/84,a84/128: 2.00000e-04
:a1/2,a2/4,a4/14,a14/30,a30/41,a41/62,a62/84,a84/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/41,a41/62,a62/98,a98/128: 1.00000e-04
:a1/2,a2/4,a4/14,a14/30,a30/41,a41/67,a67/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/41,a41/67,a67/127,a127/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/41,a41/67,a67/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/41,a41/67,a67/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/41,a41/70,a70/105,a105/128: 2.70000e-03
:a1/2,a2/4,a4/14,a14/30,a30/41,a41/70,a70/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/41,a41/70,a70/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/41,a41/70,a70/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/41,a41/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/41,a41/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/54,a54/105,a105/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/54,a54/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/54,a54/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/54,a54/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/54,a54/74,a74/98,a98/128: 2.00000e-04
:a1/2,a2/4,a4/14,a14/30,a30/54,a54/92,a92/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/63,a63/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/63,a63/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/63,a63/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/63,a63/87,a87/106,a106/117,a117/128: 6.00000e-04
:a1/2,a2/4,a4/14,a14/30,a30/63,a63/87,a87/110,a110/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/63,a63/87,a87/112,a112/128: 1.00000e-04
:a1/2,a2/4,a4/14,a14/30,a30/63,a63/87,a87/126,a126/128: 2.00000e-04
:a1/2,a2/4,a4/14,a14/30,a30/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/30,a30/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/41,a41/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/41,a41/62,a62/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/41,a41/62,a62/84,a84/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/41,a41/62,a62/84,a84/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/41,a41/62,a62/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/41,a41/67,a67/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/41,a41/67,a67/127,a127/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/41,a41/67,a67/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/41,a41/67,a67/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/41,a41/70,a70/105,a105/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/41,a41/70,a70/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/41,a41/70,a70/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/41,a41/70,a70/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/41,a41/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/41,a41/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/62,a62/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/62,a62/84,a84/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/62,a62/84,a84/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/62,a62/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/71,a71/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/71,a71/116,a116/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/71,a71/118,a118/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/71,a71/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/71,a71/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/14,a14/94,a94/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/48,a48/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/48,a48/59,a59/102,a102/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/48,a48/59,a59/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/48,a48/59,a59/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/48,a48/59,a59/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/48,a48/59,a59/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/48,a48/59,a59/90,a90/105,a105/128: 1.00000e-04
:a1/2,a2/4,a4/20,a20/31,a31/48,a48/59,a59/90,a90/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/48,a48/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/48,a48/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/48,a48/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/48,a48/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/55,a55/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/55,a55/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/55,a55/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/55,a55/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/55,a55/93,a93/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/55,a55/93,a93/122,a122/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/31,a31/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/52,a52/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/52,a52/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/52,a52/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/52,a52/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/52,a52/97,a97/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/20,a20/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/104,a104/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/41,a41/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/41,a41/62,a62/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/41,a41/62,a62/84,a84/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/41,a41/62,a62/84,a84/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/41,a41/62,a62/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/41,a41/67,a67/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/41,a41/67,a67/127,a127/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/41,a41/67,a67/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/41,a41/67,a67/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/41,a41/70,a70/105,a105/128: 9.00000e-04
:a1/2,a2/4,a4/27,a27/41,a41/70,a70/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/41,a41/70,a70/85,a85/108,a108/128: 1.00000e-04
:a1/2,a2/4,a4/27,a27/41,a41/70,a70/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/41,a41/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/41,a41/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/62,a62/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/62,a62/84,a84/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/62,a62/84,a84/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/62,a62/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/27,a27/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/37,a37/128: 0.00000e+00
:a1/2,a2/4,a4/37,a37/52,a52/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/37,a37/52,a52/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/37,a37/52,a52/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/37,a37/52,a52/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/37,a37/52,a52/97,a97/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/37,a37/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/37,a37/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/37,a37/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/37,a37/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/52,a52/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/52,a52/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/52,a52/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/52,a52/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/52,a52/97,a97/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/72,a72/110,a110/128: 0.00000e+00
:a1/2,a2/4,a4/72,a72/128: 0.00000e+00
:a1/2,a2/4,a4/72,a72/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/72,a72/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/119,a119/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/109,a109/119,a119/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/49,a49/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/49,a49/118,a118/128: 1.00000e-04
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/49,a49/62,a62/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/49,a49/62,a62/84,a84/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/49,a49/62,a62/84,a84/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/49,a49/62,a62/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/49,a49/85,a85/108,a108/128: 1.00000e-04
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/49,a49/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/57,a57/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/57,a57/119,a119/128: 2.00000e-04
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/57,a57/74,a74/103,a103/124,a124/128: 8.00000e-04
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/57,a57/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/57,a57/74,a74/98,a98/128: 4.15000e-02
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/57,a57/79,a79/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/57,a57/79,a79/98,a98/128: 6.00000e-04
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/57,a57/93,a93/103,a103/124,a124/128: 3.00000e-04
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/57,a57/93,a93/122,a122/128: 4.90000e-03
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/74,a74/98,a98/128: 1.30000e-03
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/78,a78/121,a121/128: 1.60000e-03
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/78,a78/122,a122/128: 6.20000e-03
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/78,a78/98,a98/128: 4.00000e-04
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/38,a38/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/52,a52/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/52,a52/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/52,a52/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/52,a52/74,a74/98,a98/128: 1.50000e-03
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/52,a52/97,a97/113,a113/128: 9.90000e-03
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/74,a74/98,a98/128: 1.00000e-04
:a1/2,a2/4,a4/9,a9/17,a17/24,a24/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/41,a41/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/41,a41/62,a62/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/41,a41/62,a62/84,a84/128: 2.00000e-04
:a1/2,a2/4,a4/9,a9/17,a17/41,a41/62,a62/84,a84/98,a98/128: 1.00000e-04
:a1/2,a2/4,a4/9,a9/17,a17/41,a41/62,a62/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/41,a41/67,a67/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/41,a41/67,a67/127,a127/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/41,a41/67,a67/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/41,a41/67,a67/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/41,a41/70,a70/105,a105/128: 2.30000e-03
:a1/2,a2/4,a4/9,a9/17,a17/41,a41/70,a70/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/41,a41/70,a70/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/41,a41/70,a70/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/41,a41/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/41,a41/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/62,a62/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/62,a62/84,a84/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/62,a62/84,a84/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/62,a62/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/17,a17/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/49,a49/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/49,a49/118,a118/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/49,a49/62,a62/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/49,a49/62,a62/84,a84/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/49,a49/62,a62/84,a84/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/49,a49/62,a62/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/49,a49/85,a85/108,a108/128: 1.00000e-04
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/49,a49/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/57,a57/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/57,a57/119,a119/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/57,a57/74,a74/103,a103/124,a124/128: 1.00000e-04
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/57,a57/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/57,a57/74,a74/98,a98/128: 5.80000e-03
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/57,a57/79,a79/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/57,a57/79,a79/98,a98/128: 1.00000e-04
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/57,a57/93,a93/103,a103/124,a124/128: 1.00000e-04
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/57,a57/93,a93/122,a122/128: 6.00000e-04
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/74,a74/98,a98/128: 2.00000e-04
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/78,a78/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/78,a78/122,a122/128: 9.00000e-04
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/78,a78/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/38,a38/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/52,a52/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/52,a52/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/52,a52/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/52,a52/74,a74/98,a98/128: 1.00000e-04
:a1/2,a2/4,a4/9,a9/24,a24/52,a52/97,a97/113,a113/128: 5.00000e-04
:a1/2,a2/4,a4/9,a9/24,a24/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/24,a24/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/41,a41/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/41,a41/62,a62/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/41,a41/62,a62/84,a84/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/41,a41/62,a62/84,a84/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/41,a41/62,a62/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/41,a41/67,a67/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/41,a41/67,a67/127,a127/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/41,a41/67,a67/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/41,a41/67,a67/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/41,a41/70,a70/105,a105/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/41,a41/70,a70/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/41,a41/70,a70/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/41,a41/70,a70/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/41,a41/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/41,a41/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/51,a51/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/51,a51/127,a127/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/51,a51/62,a62/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/51,a51/62,a62/84,a84/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/51,a51/62,a62/84,a84/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/51,a51/62,a62/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/51,a51/85,a85/108,a108/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/51,a51/85,a85/121,a121/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/61,a61/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/61,a61/119,a119/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/61,a61/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/61,a61/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/61,a61/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/61,a61/89,a89/101,a101/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/61,a61/89,a89/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/74,a74/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/91,a91/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/95,a95/113,a113/128: 0.00000e+00
:a1/2,a2/4,a4/9,a9/99,a99/128: 0.00000e+00
:a1/2,a2/52,a52/113,a113/128: 0.00000e+00
:a1/2,a2/52,a52/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/52,a52/74,a74/128: 0.00000e+00
:a1/2,a2/52,a52/74,a74/98,a98/128: 0.00000e+00
:a1/2,a2/52,a52/97,a97/113,a113/128: 0.00000e+00
:a1/2,a2/74,a74/103,a103/124,a124/128: 0.00000e+00
:a1/2,a2/74,a74/128: 0.00000e+00
:a1/2,a2/74,a74/98,a98/128: 0.00000e+00
